file_name	city	subtype	uuid	reportRating	Confidence	Reliability	Location (x)	Location (y)	pubmilis	roadTypeNumber	Road Type
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1	Streets
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	163749e4-5648-3d20-9c9a-f534ca1285bd	1	0	5	-76.282253	36.850127	1510158590026	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/10.11.2017.02.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0849d45b-3705-36bc-88a9-bdadc8ddc181	3	0	5	-76.283567	36.883938	1510297360242
/home/jeff/Documents/research/waze_proj/data/09.08.2017.20.18.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5bb6b06f-4366-37cd-9602-2a905d00e1ce	0	0	5	-76.255055	36.939179	1502324043925	1	Streets
/home/jeff/Documents/research/waze_proj/data/15.08.2017.15.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02e30405-d6a2-3253-96fe-53a3300d48d0	5	0	5	-76.28305	36.884919	1502824652847	7	Secondary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	918b945c-3ae9-38cf-96db-65513e6b11b1	1	0	7	-76.266788	36.932235	1504736839253	3	Freeways
/home/jeff/Documents/research/waze_proj/data/12.08.2017.15.00.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c96e44c2-29ee-3961-a172-8fd089bdd1c1	0	0	10	-76.223054	36.884542	1502562489549	3	Freeways
/home/jeff/Documents/research/waze_proj/data/08.11.2017.16.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f2e8b3cc-939f-3b2f-8697-69e0ae80e16b	3	0	5	-76.305065	36.897809	1510173772643	1	Streets
/home/jeff/Documents/research/waze_proj/data/12.08.2017.15.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c96e44c2-29ee-3961-a172-8fd089bdd1c1	0	0	10	-76.223054	36.884542	1502562489549	3	Freeways
/home/jeff/Documents/research/waze_proj/data/12.10.2017.16.00.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bbcc9cd5-55b3-3db4-889e-44ab9e701dca	1	1	7	-76.282142	36.885938	1507837663828	7	Secondary
/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e54e6187-37e9-3255-893c-794106671a65	1	0	5	-76.293759	36.883413	1510250937040	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.38.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c520b127-da2a-3b89-8fde-02922a997f55	1	2	9	-76.27697	36.848784	1510251745296	6	Primary
/home/jeff/Documents/research/waze_proj/data/27.09.2017.17.15.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	5	10	-76.282475	36.885645	1506541960956	7	Secondary
/home/jeff/Documents/research/waze_proj/data/10.12.2017.11.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8a0fb63a-613c-38d2-a9fe-ddab0f65c880	5	0	5	-76.279396	36.895114	1512923527801
/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	639b3b1b-c078-3fc5-940a-5d2e9fcca696	0	1	7	-76.240018	36.888781	1512768862656	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	68c7e63c-8bb4-3aad-8456-ff40b3c9c4aa	2	0	5	-76.288087	36.967074	1512771560644	6	Primary
/home/jeff/Documents/research/waze_proj/data/22.09.2017.11.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	166dd705-856c-3566-9a98-4659d46eb4b4	3	0	5	-76.282454	36.885664	1506094589903	7	Secondary
/home/jeff/Documents/research/waze_proj/data/09.08.2017.21.01.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	acbeb426-5d5c-3736-838b-383d0cfe41a5	0	0	5	-76.254894	36.93947	1502324991869	7	Secondary
/home/jeff/Documents/research/waze_proj/data/29.01.2018.17.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	49d1e74e-2d31-312a-a54a-933a7b49dde9	2	0	5	-76.196493	36.845838	1517265449254	3	Freeways
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	848e9d0e-a824-397d-859d-52827c3e8a13	1	0	5	-76.289016	36.85774	1510165603586
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b38da545-a1f2-36d9-939d-425af9964701	3	0	6	-76.290918	36.856981	1510164357720	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	d4b5279f-44df-3b68-947b-27b831a01176	3	0	5	-76.30285	36.895704	1510164810550	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.09.2017.14.55.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bf7b3606-0ec0-3b86-998f-ddb1ab0e00e9	2	2	10	-76.283042	36.884929	1505153133590	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.09.40.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e96bccd9-518b-3087-b204-215982e0102c	1	0	6	-76.298182	36.854069	1502544789021	6	Primary
/home/jeff/Documents/research/waze_proj/data/09.09.2017.12.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3a101c30-00b7-3e48-8610-88ec010949aa	5	0	5	-76.282859	36.88516	1504973454968	7	Secondary
/home/jeff/Documents/research/waze_proj/data/07.10.2017.17.57.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	453398f0-a5dd-3af1-b765-fdffe40274e6	2	0	5	-76.317789	36.928284	1507413328618	6	Primary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.19.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f5ae66e7-de35-30f7-81fd-223ae5701294	3	1	7	-76.303987	36.891202	1504738857079	6	Primary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.19.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5df64adb-6d9f-3395-8d29-aa6e552f7106	3	0	5	-76.317655	36.926761	1504738526640	6	Primary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.19.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c4113886-b98c-3a24-b9c8-43b57adc95fe	3	0	5	-76.316857	36.924234	1504738550621	6	Primary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.19.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	aeb793b8-70ec-324b-a574-6dcfe76fe36c	3	0	5	-76.312637	36.919775	1504738590289	6	Primary
/home/jeff/Documents/research/waze_proj/data/22.09.2017.11.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	166dd705-856c-3566-9a98-4659d46eb4b4	3	0	5	-76.282454	36.885664	1506094589903	7	Secondary
/home/jeff/Documents/research/waze_proj/data/14.09.2017.13.15.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2adebb8f-0e37-31d4-add6-b7baad462c91	3	1	7	-76.30364	36.864022	1505407340505	6	Primary
/home/jeff/Documents/research/waze_proj/data/27.09.2017.07.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0c9e4793-74b3-349d-b5fc-818e23feebf0	5	0	6	-76.268313	36.905254	1506511651848
/home/jeff/Documents/research/waze_proj/data/09.12.2017.12.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	622cac9f-e263-325a-97bb-88fdcb18ef9f	0	0	5	-76.287663	36.853866	1512841827659	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ff3919c8-b007-34aa-bdd9-0f6be3450adc	1	0	5	-76.284115	36.880577	1507924199143	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	acfa5653-d4c2-3f82-8625-bc29356ce763	1	0	6	-76.302799	36.895974	1507924879920	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c35bebf1-e697-3875-925f-d703745dba0c	1	0	6	-76.303367	36.900466	1507924910520	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.12.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc79e9eb-ca57-3ab6-9231-4e73cf18769c	4	0	6	-76.277289	36.847956	1507925144470	6	Primary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	76afb3ce-3cc7-3ed9-aa30-aaa629732180	3	0	5	-76.316422	36.923523	1504728115851	6	Primary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ce1d71fa-737c-383c-9068-c2f213381567	3	0	6	-76.18373	36.845836	1504728227705	3	Freeways
/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	fe5b74d5-4afb-39a9-aa0e-c0cf9c9d58c6	2	0	5	-76.196085	36.84959	1504728094275	3	Freeways
/home/jeff/Documents/research/waze_proj/data/08.10.2017.16.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c1444e88-93c4-3620-b975-084fc54cb5cf	2	0	5	-76.288085	36.966797	1507492387932	6	Primary
/home/jeff/Documents/research/waze_proj/data/27.09.2017.16.55.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9d1a5aad-d3b9-32d0-897d-1fbe063ace3c	2	4	10	-76.282475	36.885645	1506541960956	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b8fc21b3-683b-39f8-9b02-fffb5a4d7f1d	3	0	5	-76.291932	36.868845	1502547845474	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	99d1efb5-acb8-39d4-8982-d2fc7ab08dc3	3	1	8	-76.285726	36.874886	1502546442399	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a832d13-86b3-3a55-82b1-38187cdb274d	3	0	5	-76.299262	36.865871	1502547709854	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a2d0d3c-5fd1-35ad-aa3c-1e785dbc659c	2	0	10	-76.193111	36.877229	1502546022809	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	35f4a64d-f5f2-38f2-ae04-3cb131cba532	1	1	7	-76.256555	36.906347	1502546018676	3	Freeways
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a7209e1-d83f-3319-9a7d-8caaac3b56da	4	1	7	-76.282481	36.885638	1507926753076	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e900c3af-e85a-3cf4-89ba-14a5901ff16c	2	0	5	-76.261671	36.95919	1507927418685	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6214c052-a448-39fc-b262-d2cbdb96097e	5	0	6	-76.303612	36.900674	1507927213137	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4acb2509-c18c-3bd0-8678-e35d4f40a9a4	5	1	7	-76.303026	36.897715	1507927260405	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	26f638b7-1b5b-3a2f-80ed-c50d3dd8d0b9	2	0	5	-76.302967	36.896448	1507927586156	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc79e9eb-ca57-3ab6-9231-4e73cf18769c	4	2	9	-76.277289	36.847956	1507925144470	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.18.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cf9962ff-ff7f-350f-8f76-c26af02445bf	1	0	5	-76.278223	36.845962	1507934001037	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.19.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	24233a8a-e0c6-3947-8707-76698952f9e3	1	0	6	-76.282751	36.885297	1507938028464	7	Secondary
/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c5936344-c326-36a4-a161-24863ddb4b63	3	0	5	-76.245843	36.845938	1504342235284	3	Freeways
/home/jeff/Documents/research/waze_proj/data/14.10.2017.19.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c2c8aab6-d67f-32cc-859c-daf230d06bc9	2	2	10	-76.283656	36.883749	1508020727009	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.07.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc07569f-fabe-3f9a-9be7-c9e4dba290f1	2	0	5	-76.283637	36.883791	1507891991468	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f001acae-964a-3fcc-9f6f-66bbe8c6e745	2	0	5	-76.276373	36.90586	1507763510254	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9989980a-ce7f-3d0f-ab39-c86341305d38	2	0	5	-76.317495	36.927394	1507764041523	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2f2565f8-5f66-3549-96be-eae6ed7c31e4	2	0	6	-76.216676	36.936275	1507764110637	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	11bbe23f-8b67-30d3-ac97-aa62800b9954	2	0	6	-76.2469	36.950483	1507763886117	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02eb9577-6b14-3154-98bf-59b26cbd0a2e	2	0	5	-76.312254	36.919678	1507763951093	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1aac8bbc-0159-3f97-a6ff-3a520dbbb002	3	0	7	-76.264034	36.956063	1507763947062	3	Freeways
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	163749e4-5648-3d20-9c9a-f534ca1285bd	1	0	5	-76.282253	36.850127	1510158590026	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6c52d37f-f7d4-39c9-8e69-c618f4639994	2	0	5	-76.302821	36.896832	1510159655516	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a799f534-a30b-34a3-a43d-a3cc24a3741c	2	0	5	-76.303436	36.900695	1510159678417	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a62ac878-5545-3ed0-be60-6fabf25a06f3	3	0	5	-76.292608	36.85808	1510160799586
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6c52d37f-f7d4-39c9-8e69-c618f4639994	2	2	10	-76.302821	36.896832	1510159655516	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a799f534-a30b-34a3-a43d-a3cc24a3741c	2	1	7	-76.303436	36.900695	1510159678417	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	88335e25-8913-3688-9a20-d5d4ec8d8504	2	0	5	-76.287039	36.859894	1510160956579	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	261881c1-959c-306e-a932-42d8551b67b2	4	0	5	-76.302803	36.896163	1510161322327	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a7209e1-d83f-3319-9a7d-8caaac3b56da	4	2	9	-76.282481	36.885638	1507926753076	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e900c3af-e85a-3cf4-89ba-14a5901ff16c	2	0	5	-76.261671	36.95919	1507927418685	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6214c052-a448-39fc-b262-d2cbdb96097e	5	0	6	-76.303612	36.900674	1507927213137	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4acb2509-c18c-3bd0-8678-e35d4f40a9a4	5	1	7	-76.303026	36.897715	1507927260405	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	26f638b7-1b5b-3a2f-80ed-c50d3dd8d0b9	2	0	5	-76.302967	36.896448	1507927586156	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6592c92c-b867-3d8d-aa91-8b7203a86355	0	0	5	-76.27711	36.847964	1507928255883	6	Primary
/home/jeff/Documents/research/waze_proj/data/07.11.2017.12.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5eb59982-d7d9-3052-807f-a58a09497416	4	0	5	-76.282475	36.885645	1510073871547	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a3b02fe5-7cf6-3c2f-853f-9004b03ea9b2	2	0	5	-76.283698	36.883341	1507929061618	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	582a6cd5-e5c4-3ebe-8a20-bc3ceb909997	2	0	5	-76.292253	36.856909	1507929089217	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0d396ec6-32d6-35bf-974f-72440989ea35	3	0	5	-76.290667	36.854691	1507929314392	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cfb0e3ae-f511-3f9d-92cc-434bbbc66b37	2	0	6	-76.284076	36.882827	1507929088017	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6592c92c-b867-3d8d-aa91-8b7203a86355	0	0	6	-76.27711	36.847964	1507928255883	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c8831f04-d00a-3f52-9ead-e68fd0b736f3	3	0	6	-76.277269	36.848008	1507929211938	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.24.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f6513c51-1db2-3b34-be3e-ab0ee3b0f559	3	0	5	-76.27785	36.846307	1507929277160	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	639b3b1b-c078-3fc5-940a-5d2e9fcca696	0	1	8	-76.240018	36.888781	1512768862656	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	68c7e63c-8bb4-3aad-8456-ff40b3c9c4aa	2	0	5	-76.288087	36.967074	1512771560644	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	848e9d0e-a824-397d-859d-52827c3e8a13	1	0	5	-76.289016	36.85774	1510165603586
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b38da545-a1f2-36d9-939d-425af9964701	3	0	6	-76.290918	36.856981	1510164357720	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	d4b5279f-44df-3b68-947b-27b831a01176	3	0	5	-76.30285	36.895704	1510164810550	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	68c7e63c-8bb4-3aad-8456-ff40b3c9c4aa	2	0	5	-76.288087	36.967074	1512771560644	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.10.2017.16.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c1444e88-93c4-3620-b975-084fc54cb5cf	2	0	5	-76.288085	36.966797	1507492387932	6	Primary
/home/jeff/Documents/research/waze_proj/data/30.10.2017.19.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42b8cb4b-56c4-3778-b107-7b686c2c29f1	0	0	5	-76.219398	36.897228	1509404548367	1	Streets
/home/jeff/Documents/research/waze_proj/data/20.09.2017.19.07.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	69802f74-d3db-30cf-a54f-6b7d0607373c	3	0	5	-76.292048	36.856826	1505947778008
/home/jeff/Documents/research/waze_proj/data/12.10.2017.16.04.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bbcc9cd5-55b3-3db4-889e-44ab9e701dca	1	1	7	-76.282142	36.885938	1507837663828	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.01.2018.15.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	20a2d9c1-bceb-322c-8992-bef71ea41c2d	2	0	6	-76.302748	36.888197	1515789404715	6	Primary
/home/jeff/Documents/research/waze_proj/data/15.11.2017.08.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bde4451b-6d2e-3ed2-b58d-36879ffe6fa0	2	0	6	-76.28208	36.885992	1510751476530	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8e57669e-7343-3bf6-9dbb-7cfaee0e205c	4	0	5	-76.290861	36.856314	1510164096407	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0071e554-04ff-38e0-9da9-7d2395ea7dcb	3	1	7	-76.283715	36.883343	1510162683830	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b38da545-a1f2-36d9-939d-425af9964701	3	0	5	-76.290918	36.856981	1510164357720	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6a818854-dde9-301d-80d8-86c33d6f4a6b	3	0	5	-76.277963	36.846365	1510163387541	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.16.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	d4b5279f-44df-3b68-947b-27b831a01176	3	0	5	-76.30285	36.895704	1510164810550	6	Primary
/home/jeff/Documents/research/waze_proj/data/26.09.2017.19.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b21c59cc-245a-3714-b5be-d905f4e83ec5	2	0	5	-76.199359	36.855321	1506467367312	6	Primary
/home/jeff/Documents/research/waze_proj/data/02.09.2017.04.56.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c5936344-c326-36a4-a161-24863ddb4b63	3	0	5	-76.245843	36.845938	1504342235284	3	Freeways
/home/jeff/Documents/research/waze_proj/data/12.08.2017.09.55.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e2e4f6f6-a9af-3083-b744-78ba7cc1cc5c	3	0	5	-76.206759	36.874315	1502545794802	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.09.55.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a2d0d3c-5fd1-35ad-aa3c-1e785dbc659c	2	0	6	-76.193111	36.877229	1502546022809	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.09.55.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e96bccd9-518b-3087-b204-215982e0102c	1	0	6	-76.298182	36.854069	1502544789021	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.09.55.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	35f4a64d-f5f2-38f2-ae04-3cb131cba532	1	0	5	-76.256555	36.906347	1502546018676	3	Freeways
/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.27.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a9991e18-a123-3373-a12e-e9a0af53b89d	5	0	5	-76.271289	36.919915	1509311755589	4	Ramps
/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.27.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3870868d-dfd0-377c-83c8-a751a92add5d	5	0	5	-76.279855	36.897857	1509311938309	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.27.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	45e5f2f5-b3ee-31de-807d-7f9162c6e802	1	0	5	-76.313116	36.920215	1509312254797	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.27.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e556712a-8982-3d1a-862f-010f9669bf91	1	1	7	-76.316753	36.924036	1509312058437	6	Primary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.17.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bd61939d-3328-309b-9ef3-2ca3eef7adf7	4	2	10	-76.316577	36.923768	1504730649035	6	Primary
/home/jeff/Documents/research/waze_proj/data/10.11.2017.02.05.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0849d45b-3705-36bc-88a9-bdadc8ddc181	3	0	5	-76.283567	36.883938	1510297360242
